num,city,code,dongcode,gugun,dong,lat,lng
8726,충청남도,4471038024,44710,금산군,복수면,,
8727,충청남도,4471038025,44710,금산군,복수면,,
8728,충청남도,4471038026,44710,금산군,복수면,,
8729,충청남도,4471038027,44710,금산군,복수면,,
8730,충청남도,4471038028,44710,금산군,복수면,,
8731,충청남도,4471038029,44710,금산군,복수면,,
8732,충청남도,4471039000,44710,금산군,추부면,,
8733,충청남도,4471039021,44710,금산군,추부면,,
8734,충청남도,4471039022,44710,금산군,추부면,,
8735,충청남도,4471039023,44710,금산군,추부면,,
8736,충청남도,4471039024,44710,금산군,추부면,,
8737,충청남도,4471039025,44710,금산군,추부면,,
8738,충청남도,4471039026,44710,금산군,추부면,,
8739,충청남도,4471039027,44710,금산군,추부면,,
8740,충청남도,4471039028,44710,금산군,추부면,,
8741,충청남도,4471039029,44710,금산군,추부면,,
8742,충청남도,4471039030,44710,금산군,추부면,,
8744,충청남도,4476025000,44760,부여군,부여읍,,
8745,충청남도,4476025021,44760,부여군,부여읍,,
8746,충청남도,4476025022,44760,부여군,부여읍,,
8747,충청남도,4476025023,44760,부여군,부여읍,,
8748,충청남도,4476025024,44760,부여군,부여읍,,
8749,충청남도,4476025025,44760,부여군,부여읍,,
8750,충청남도,4476025026,44760,부여군,부여읍,,
8751,충청남도,4476025027,44760,부여군,부여읍,,
8752,충청남도,4476025028,44760,부여군,부여읍,,
8753,충청남도,4476025029,44760,부여군,부여읍,,
8754,충청남도,4476025030,44760,부여군,부여읍,,
8755,충청남도,4476025031,44760,부여군,부여읍,,
8756,충청남도,4476025032,44760,부여군,부여읍,,
8757,충청남도,4476025033,44760,부여군,부여읍,,
8758,충청남도,4476025034,44760,부여군,부여읍,,
8759,충청남도,4476025035,44760,부여군,부여읍,,
8760,충청남도,4476025036,44760,부여군,부여읍,,
8761,충청남도,4476025037,44760,부여군,부여읍,,
8762,충청남도,4476025038,44760,부여군,부여읍,,
8763,충청남도,4476025039,44760,부여군,부여읍,,
8764,충청남도,4476025040,44760,부여군,부여읍,,
8765,충청남도,4476025041,44760,부여군,부여읍,,
8766,충청남도,4476025042,44760,부여군,부여읍,,
8767,충청남도,4476031000,44760,부여군,규암면,,
8768,충청남도,4476031021,44760,부여군,규암면,,
8769,충청남도,4476031022,44760,부여군,규암면,,
8770,충청남도,4476031023,44760,부여군,규암면,,
8771,충청남도,4476031024,44760,부여군,규암면,,
8772,충청남도,4476031025,44760,부여군,규암면,,
8773,충청남도,4476031026,44760,부여군,규암면,,
8774,충청남도,4476031027,44760,부여군,규암면,,
8775,충청남도,4476031028,44760,부여군,규암면,,
8776,충청남도,4476031029,44760,부여군,규암면,,
8777,충청남도,4476031030,44760,부여군,규암면,,
8778,충청남도,4476031031,44760,부여군,규암면,,
8779,충청남도,4476031032,44760,부여군,규암면,,
8780,충청남도,4476031033,44760,부여군,규암면,,
8781,충청남도,4476031034,44760,부여군,규암면,,
8782,충청남도,4476031035,44760,부여군,규암면,,
8783,충청남도,4476031036,44760,부여군,규암면,,
8784,충청남도,4476031037,44760,부여군,규암면,,
8785,충청남도,4476031038,44760,부여군,규암면,,
8786,충청남도,4476031039,44760,부여군,규암면,,
8787,충청남도,4476032000,44760,부여군,은산면,,
8788,충청남도,4476032021,44760,부여군,은산면,,
8789,충청남도,4476032022,44760,부여군,은산면,,
8790,충청남도,4476032023,44760,부여군,은산면,,
8791,충청남도,4476032024,44760,부여군,은산면,,
8792,충청남도,4476032025,44760,부여군,은산면,,
8793,충청남도,4476032026,44760,부여군,은산면,,
8794,충청남도,4476032027,44760,부여군,은산면,,
8795,충청남도,4476032028,44760,부여군,은산면,,
8796,충청남도,4476032029,44760,부여군,은산면,,
8797,충청남도,4476032030,44760,부여군,은산면,,
8798,충청남도,4476032031,44760,부여군,은산면,,
8799,충청남도,4476032032,44760,부여군,은산면,,
8800,충청남도,4476032033,44760,부여군,은산면,,
8801,충청남도,4476032034,44760,부여군,은산면,,
8802,충청남도,4476032035,44760,부여군,은산면,,
8803,충청남도,4476032036,44760,부여군,은산면,,
8804,충청남도,4476032037,44760,부여군,은산면,,
8805,충청남도,4476033000,44760,부여군,외산면,,
8806,충청남도,4476033021,44760,부여군,외산면,,
8807,충청남도,4476033022,44760,부여군,외산면,,
8808,충청남도,4476033023,44760,부여군,외산면,,
8809,충청남도,4476033024,44760,부여군,외산면,,
8810,충청남도,4476033025,44760,부여군,외산면,,
8811,충청남도,4476033026,44760,부여군,외산면,,
8812,충청남도,4476033027,44760,부여군,외산면,,
8813,충청남도,4476033028,44760,부여군,외산면,,
8814,충청남도,4476033029,44760,부여군,외산면,,
8815,충청남도,4476033030,44760,부여군,외산면,,
8816,충청남도,4476033031,44760,부여군,외산면,,
8817,충청남도,4476033032,44760,부여군,외산면,,
8818,충청남도,4476033033,44760,부여군,외산면,,
8819,충청남도,4476034000,44760,부여군,내산면,,
8820,충청남도,4476034021,44760,부여군,내산면,,
8821,충청남도,4476034022,44760,부여군,내산면,,
8822,충청남도,4476034023,44760,부여군,내산면,,
8823,충청남도,4476034024,44760,부여군,내산면,,
8824,충청남도,4476034025,44760,부여군,내산면,,
8825,충청남도,4476034026,44760,부여군,내산면,,
8826,충청남도,4476034027,44760,부여군,내산면,,
8827,충청남도,4476034028,44760,부여군,내산면,,
8828,충청남도,4476034029,44760,부여군,내산면,,
8829,충청남도,4476034030,44760,부여군,내산면,,
8830,충청남도,4476035000,44760,부여군,구룡면,,
8831,충청남도,4476035021,44760,부여군,구룡면,,
8832,충청남도,4476035022,44760,부여군,구룡면,,
8833,충청남도,4476035023,44760,부여군,구룡면,,
8834,충청남도,4476035024,44760,부여군,구룡면,,
8835,충청남도,4476035025,44760,부여군,구룡면,,
8836,충청남도,4476035026,44760,부여군,구룡면,,
8837,충청남도,4476035027,44760,부여군,구룡면,,
8838,충청남도,4476035028,44760,부여군,구룡면,,
8839,충청남도,4476035029,44760,부여군,구룡면,,
8840,충청남도,4476035030,44760,부여군,구룡면,,
8841,충청남도,4476036000,44760,부여군,홍산면,,
8842,충청남도,4476036021,44760,부여군,홍산면,,
8843,충청남도,4476036022,44760,부여군,홍산면,,
8844,충청남도,4476036023,44760,부여군,홍산면,,
8845,충청남도,4476036024,44760,부여군,홍산면,,
8846,충청남도,4476036025,44760,부여군,홍산면,,
8847,충청남도,4476036026,44760,부여군,홍산면,,
8848,충청남도,4476036027,44760,부여군,홍산면,,
8849,충청남도,4476036028,44760,부여군,홍산면,,
8850,충청남도,4476036029,44760,부여군,홍산면,,
8851,충청남도,4476036030,44760,부여군,홍산면,,
8852,충청남도,4476037000,44760,부여군,옥산면,,
8853,충청남도,4476037021,44760,부여군,옥산면,,
8854,충청남도,4476037022,44760,부여군,옥산면,,
8855,충청남도,4476037023,44760,부여군,옥산면,,
8856,충청남도,4476037024,44760,부여군,옥산면,,
8857,충청남도,4476037025,44760,부여군,옥산면,,
8858,충청남도,4476037026,44760,부여군,옥산면,,
8859,충청남도,4476037027,44760,부여군,옥산면,,
8860,충청남도,4476037028,44760,부여군,옥산면,,
8861,충청남도,4476037029,44760,부여군,옥산면,,
8862,충청남도,4476037030,44760,부여군,옥산면,,
8863,충청남도,4476037031,44760,부여군,옥산면,,
8864,충청남도,4476038000,44760,부여군,남면,,
8865,충청남도,4476038021,44760,부여군,남면,,
8866,충청남도,4476038022,44760,부여군,남면,,
8867,충청남도,4476038023,44760,부여군,남면,,
8868,충청남도,4476038024,44760,부여군,남면,,
8869,충청남도,4476038025,44760,부여군,남면,,
8870,충청남도,4476038026,44760,부여군,남면,,
8871,충청남도,4476038027,44760,부여군,남면,,
8872,충청남도,4476038028,44760,부여군,남면,,
8873,충청남도,4476038029,44760,부여군,남면,,
8874,충청남도,4476039000,44760,부여군,충화면,,
8875,충청남도,4476039021,44760,부여군,충화면,,
8876,충청남도,4476039022,44760,부여군,충화면,,
8877,충청남도,4476039023,44760,부여군,충화면,,
8878,충청남도,4476039024,44760,부여군,충화면,,
8879,충청남도,4476039025,44760,부여군,충화면,,
8880,충청남도,4476039026,44760,부여군,충화면,,
8881,충청남도,4476039027,44760,부여군,충화면,,
8882,충청남도,4476039028,44760,부여군,충화면,,
8883,충청남도,4476039029,44760,부여군,충화면,,
8884,충청남도,4476040000,44760,부여군,양화면,,
8885,충청남도,4476040021,44760,부여군,양화면,,
8886,충청남도,4476040022,44760,부여군,양화면,,
8887,충청남도,4476040023,44760,부여군,양화면,,
8888,충청남도,4476040024,44760,부여군,양화면,,
8889,충청남도,4476040025,44760,부여군,양화면,,
8890,충청남도,4476040026,44760,부여군,양화면,,
8891,충청남도,4476040027,44760,부여군,양화면,,
8892,충청남도,4476040028,44760,부여군,양화면,,
8893,충청남도,4476040029,44760,부여군,양화면,,
8894,충청남도,4476040030,44760,부여군,양화면,,
8895,충청남도,4476040031,44760,부여군,양화면,,
8896,충청남도,4476040032,44760,부여군,양화면,,
8897,충청남도,4476041000,44760,부여군,임천면,,
8898,충청남도,4476041021,44760,부여군,임천면,,
8899,충청남도,4476041022,44760,부여군,임천면,,
8900,충청남도,4476041023,44760,부여군,임천면,,
8901,충청남도,4476041024,44760,부여군,임천면,,
8902,충청남도,4476041025,44760,부여군,임천면,,
8903,충청남도,4476041026,44760,부여군,임천면,,
8904,충청남도,4476041027,44760,부여군,임천면,,
8905,충청남도,4476041028,44760,부여군,임천면,,
8906,충청남도,4476041029,44760,부여군,임천면,,
8907,충청남도,4476041030,44760,부여군,임천면,,
8908,충청남도,4476041031,44760,부여군,임천면,,
8909,충청남도,4476042000,44760,부여군,장암면,,
8910,충청남도,4476042021,44760,부여군,장암면,,
8911,충청남도,4476042022,44760,부여군,장암면,,
8912,충청남도,4476042023,44760,부여군,장암면,,
8913,충청남도,4476042024,44760,부여군,장암면,,
8914,충청남도,4476042025,44760,부여군,장암면,,
8915,충청남도,4476042026,44760,부여군,장암면,,
8916,충청남도,4476042027,44760,부여군,장암면,,
8917,충청남도,4476042028,44760,부여군,장암면,,
8918,충청남도,4476042029,44760,부여군,장암면,,
8919,충청남도,4476042030,44760,부여군,장암면,,
8920,충청남도,4476043000,44760,부여군,세도면,,
8921,충청남도,4476043021,44760,부여군,세도면,,
8922,충청남도,4476043022,44760,부여군,세도면,,
8923,충청남도,4476043023,44760,부여군,세도면,,
8924,충청남도,4476043024,44760,부여군,세도면,,
8925,충청남도,4476043025,44760,부여군,세도면,,
8926,충청남도,4476043026,44760,부여군,세도면,,
8927,충청남도,4476043027,44760,부여군,세도면,,
8928,충청남도,4476043028,44760,부여군,세도면,,
8929,충청남도,4476043029,44760,부여군,세도면,,
8930,충청남도,4476043030,44760,부여군,세도면,,
8931,충청남도,4476043031,44760,부여군,세도면,,
8932,충청남도,4476044000,44760,부여군,석성면,,
8933,충청남도,4476044021,44760,부여군,석성면,,
8934,충청남도,4476044022,44760,부여군,석성면,,
8935,충청남도,4476044023,44760,부여군,석성면,,
8936,충청남도,4476044024,44760,부여군,석성면,,
8937,충청남도,4476044025,44760,부여군,석성면,,
8938,충청남도,4476044026,44760,부여군,석성면,,
8939,충청남도,4476045000,44760,부여군,초촌면,,
8940,충청남도,4476045021,44760,부여군,초촌면,,
8941,충청남도,4476045022,44760,부여군,초촌면,,
8942,충청남도,4476045023,44760,부여군,초촌면,,
8943,충청남도,4476045024,44760,부여군,초촌면,,
8944,충청남도,4476045025,44760,부여군,초촌면,,
8945,충청남도,4476045026,44760,부여군,초촌면,,
8946,충청남도,4476045027,44760,부여군,초촌면,,
8947,충청남도,4476045028,44760,부여군,초촌면,,
8948,충청남도,4476045029,44760,부여군,초촌면,,
8949,충청남도,4476045030,44760,부여군,초촌면,,
8950,충청남도,4476045031,44760,부여군,초촌면,,
8952,충청남도,4477025000,44770,서천군,장항읍,,
8953,충청남도,4477025021,44770,서천군,장항읍,,
8954,충청남도,4477025022,44770,서천군,장항읍,,
8955,충청남도,4477025023,44770,서천군,장항읍,,
8956,충청남도,4477025024,44770,서천군,장항읍,,
8957,충청남도,4477025025,44770,서천군,장항읍,,
8958,충청남도,4477025026,44770,서천군,장항읍,,
8959,충청남도,4477025027,44770,서천군,장항읍,,
8960,충청남도,4477025028,44770,서천군,장항읍,,
8961,충청남도,4477025029,44770,서천군,장항읍,,
8962,충청남도,4477025030,44770,서천군,장항읍,,
8963,충청남도,4477025300,44770,서천군,서천읍,,
8964,충청남도,4477025321,44770,서천군,서천읍,,
8965,충청남도,4477025322,44770,서천군,서천읍,,
8966,충청남도,4477025323,44770,서천군,서천읍,,
8967,충청남도,4477025324,44770,서천군,서천읍,,
8968,충청남도,4477025325,44770,서천군,서천읍,,
8969,충청남도,4477025326,44770,서천군,서천읍,,
8970,충청남도,4477025327,44770,서천군,서천읍,,
8971,충청남도,4477025328,44770,서천군,서천읍,,
8972,충청남도,4477025329,44770,서천군,서천읍,,
8973,충청남도,4477025330,44770,서천군,서천읍,,
8974,충청남도,4477025331,44770,서천군,서천읍,,
8975,충청남도,4477025332,44770,서천군,서천읍,,
8976,충청남도,4477025333,44770,서천군,서천읍,,
8977,충청남도,4477031000,44770,서천군,마서면,,
8978,충청남도,4477031021,44770,서천군,마서면,,
8979,충청남도,4477031022,44770,서천군,마서면,,
8980,충청남도,4477031023,44770,서천군,마서면,,
8981,충청남도,4477031024,44770,서천군,마서면,,
8982,충청남도,4477031025,44770,서천군,마서면,,
8983,충청남도,4477031026,44770,서천군,마서면,,
8984,충청남도,4477031027,44770,서천군,마서면,,
8985,충청남도,4477031028,44770,서천군,마서면,,
8986,충청남도,4477031029,44770,서천군,마서면,,
8987,충청남도,4477031030,44770,서천군,마서면,,
