no,name,lng,lat,address
17169,오류1동주민센터.오류문화센터,126.8460799,37.49691902,서울특별시 구로구 경인로 228
17170,오류1동주민센터.오류문화센터,126.844694,37.49646528,서울특별시 구로구 경인로 213-1
17171,오류동역,126.8431909,37.49564322,서울특별시 구로구 경인로 198-1
17172,오류동역,126.8425739,37.49554832,서울특별시 구로구 경인로 195-1
17173,씨티월드,126.8404204,37.49444982,서울특별시 구로구 경인로 176-8
17174,오류지구대.신오류주유소,126.8394944,37.49422081,서울특별시 구로구 경인로 161
17175,서울가든빌라앞,126.8313126,37.4912205,서울특별시 구로구 경인로 81
17176,서울가든빌라앞,126.831696,37.49150092,서울특별시 구로구 경인로 89
17177,성공회대학교유한공고앞,126.8250921,37.48955274,서울특별시 구로구 경인로 22
17179,연세중앙교회,126.8354212,37.49321968,서울특별시 구로구 부일로 973-9
17180,구로청소년문화의집,126.8334079,37.49323969,서울특별시 구로구 부일로 953
17181,구로청소년문화의집.구로검사소,126.8334175,37.49319877,서울특별시 구로구 부일로 953
17182,우신고등학교,126.8307796,37.4932205,서울특별시 구로구 부일로 933
17183,우신고등학교,126.83045,37.4931768,서울특별시 구로구 부일로 933
17184,온수역,126.8237946,37.49277793,서울특별시 구로구 부일로 869
17185,온수역,126.824709,37.492961,서울특별시 구로구 부일로 878-1
17186,온수동새마을금고,126.824719,37.49587485,서울특별시 구로구 부일로9길 77
17187,정진학교.온수힐스테이트아파트,126.8221618,37.49700658,서울특별시 구로구 부일로9길 133
17188,수궁동주민센터,126.830785,37.49463092,서울특별시 구로구 오리로 1266
17189,수궁동주민센터,126.8308719,37.49428848,서울특별시 구로구 오리로 1262
17190,수궁119안전센터,126.8295005,37.49683933,서울특별시 구로구 오리로 1294
17191,수궁119안전센터,126.8294088,37.49680307,서울특별시 구로구 오리로 1291
17192,예림디자인고.오류고.서울공연예술고,126.8291774,37.49843824,서울특별시 구로구 오리로 1310
17193,예림디자인고.오류고.서울공연예술고,126.8290796,37.49834889,서울특별시 구로구 오리로 1309
17194,서서울생활과학고.궁동도서관,126.829075,37.505646,서울특별시 구로구 오리로 1383
17195,서서울생활과학고.궁동도서관,126.8291341,37.50223231,서울특별시 구로구 오리로 1352
17196,오남중학교.삼미주택,126.83679,37.488363,서울특별시 구로구 오리로 1176
17197,오남중학교,126.8370053,37.48817533,서울특별시 구로구 오리로 1173
17201,구로우체국.이펜하우스5단지후문,126.8424679,37.48169033,서울특별시 구로구 오리로3길 13
17202,천왕역,126.8392272,37.48588678,서울특별시 구로구 오리로 1141
17203,오류2동주민센터,126.8397163,37.48859611,서울특별시 구로구 오류로 41
17204,오류2동주민센터,126.8396571,37.48892161,서울특별시 구로구 오류로 45
17205,오류2동새마을금고,126.8405851,37.49054355,서울특별시 구로구 오류로 66
17206,오류2동새마을금고,126.8406367,37.49078502,서울특별시 구로구 오류로 70
17207,대원주유소,126.856439,37.48692887,서울특별시 구로구 개봉로 16
17208,대원주유소,126.8562531,37.48736222,서울특별시 구로구 개봉로 19
17209,현대아파트.개봉중앙시장,126.856039,37.49089248,서울특별시 구로구 개봉로 57-1
17210,현대아파트.개봉중앙시장,126.8558939,37.49094997,서울특별시 구로구 개봉로 57-1
17211,덕의초등학교,126.8594203,37.50636965,서울특별시 구로구 고척로 238
17212,덕의초등학교,126.8584158,37.50606788,서울특별시 구로구 고척로 230
17213,고척근린공원,126.8552789,37.50475078,서울특별시 구로구 고척로 198
17214,고척근린공원.고척도서관,126.854691,37.50459561,서울특별시 구로구 고척로 192
17215,세곡초등학교,126.8498171,37.50271382,서울특별시 구로구 고척로 142-1
17216,세곡초등학교,126.8506591,37.50308388,서울특별시 구로구 고척로 152
17217,개봉푸르지오아파트,126.8478389,37.50212118,서울특별시 구로구 고척로 123-1
17218,개봉푸르지오아파트,126.8480044,37.50208288,서울특별시 구로구 고척로 128
17219,고척근린시장,126.8508434,37.50113468,서울특별시 구로구 경인로33길 75
17220,용두연립,126.8518455,37.49901655,서울특별시 구로구 경인로33길 23
17221,우리유엔미아파트,126.882586,37.49704601,서울특별시 구로구 구로동로 208
17222,쌍용구로정비사업소,126.8825341,37.49871505,서울특별시 구로구 구로동로 226
17223,고척파크푸르지오아파트,126.8595817,37.50721537,서울특별시 구로구 중앙로 109
17225,고척시장,126.8619456,37.50368449,서울특별시 구로구 중앙로 67
17226,고척시장,126.8619171,37.50341015,서울특별시 구로구 중앙로 63-1
17227,고척중학교,126.8637579,37.50039688,서울특별시 구로구 중앙로 26
17228,고척중학교,126.8633579,37.50080138,서울특별시 구로구 중앙로5길 6
17229,구로디지털단지역,126.9017282,37.48344779,서울특별시 구로구 시흥대로 565
17230,삼부르네상스.효성아파트,126.8948219,37.47866116,서울특별시 금천구 남부순환로 1296
17231,구일우성아파트,126.875911,37.48928772,서울특별시 구로구 남부순환로 1080
17232,구일우성아파트,126.8758794,37.48993684,서울특별시 구로구 구일로4길 22
17233,개봉역,126.8563718,37.49382693,서울특별시 구로구 남부순환로95길 34
17234,개봉역,126.8573706,37.49360038,서울특별시 구로구 개봉로20길 54
17235,개봉1동사거리,126.8470329,37.50072852,서울특별시 구로구 고척로22길 20
17236,개봉1동사거리,126.8470039,37.50049834,서울특별시 구로구 고척로22길 22
17237,구로1동우체국,126.8745581,37.49140256,서울특별시 구로구 구일로 62
17238,구일우성아파트,126.8763628,37.48876675,서울특별시 구로구 구일로2길 59
17239,디지털단지입구,126.8767922,37.48658903,서울특별시 구로구 가마산로 91-30
17240,구로보건소,126.8890875,37.50025926,서울특별시 구로구 구로중앙로28길 65
17241,궁동삼거리,126.8284455,37.50645428,서울특별시 구로구 신정로 59
17242,구일우성아파트,126.8758451,37.48962086,서울특별시 구로구 남부순환로 1080
17243,개봉역,126.8570016,37.49345725,서울특별시 구로구 개봉로20길 54
17245,남구로역,126.8869856,37.484866,서울특별시 구로구 디지털로27길 132-1
17246,개봉고가,126.855761,37.49376447,서울특별시 구로구 개봉로19길 39
17247,구로남초등학교,126.8912012,37.48388064,서울특별시 구로구 디지털로27길 52
17248,연세중앙교회,126.835982,37.49326527,서울특별시 구로구 경인로 123
17251,동양빌라,126.8316024,37.49519648,서울특별시 구로구 부일로15길 63
17252,남구로역6번출구,126.8884403,37.48757069,서울특별시 구로구 도림로 35-1
17253,궁동입구,126.834117,37.49344867,서울특별시 구로구 부일로15가길 3
17254,현대아파트,126.8864602,37.50454993,서울특별시 구로구 새말로9길 40
17255,롯데아파트,126.8847492,37.50286841,서울특별시 구로구 새말로 36
17256,구로역·NC신구로점,126.882574,37.50186714,서울특별시 구로구 새말로 15
17257,롯데아파트,126.8849231,37.50280954,서울특별시 구로구 새말로 38
17258,제중병원,126.8865658,37.50367151,서울특별시 구로구 새말로 52
17259,구로역,126.8827735,37.50207352,서울특별시 구로구 새말로 17
17260,구로중앙하이츠아파트.화원복지관,126.8798056,37.49828228,서울특별시 구로구 벚꽃로 490
17261,신동아미래지움아파트,126.8802185,37.49983831,서울특별시 구로구 구로동로47길 24-44
17262,초롱타운아파트,126.8799748,37.49582433,서울특별시 구로구 벚꽃로 468
17289,온수동종점,126.8213105,37.49153976,서울특별시 구로구 부일로 845
17290,온수동종점,126.8213834,37.49193937,서울특별시 구로구 부일로1길 11
17291,신도림생활체육관.우성3차아파트,126.8832009,37.51318894,서울특별시 구로구 경인로67가길 21
17292,우성3차아파트,126.8858431,37.51271443,서울특별시 구로구 신도림로21길 25
17293,구로구청,126.8883812,37.4958764,서울특별시 구로구 구로중앙로 73
17296,대림역,126.8945421,37.49353871,서울특별시 구로구 도림천로 352
17297,구로중학교,126.8906882,37.49305061,서울특별시 구로구 구로중앙로 36
17298,우신고등학교후문,126.8249537,37.49587106,서울특별시 구로구 오리로21길 110
17299,동양빌라,126.8318816,37.49516211,서울특별시 구로구 부일로17길 73
17300,궁동입구,126.8342277,37.49345805,서울특별시 구로구 부일로15가길 3
17301,윤성빌라,126.8302405,37.49736646,서울특별시 구로구 부일로17길 130
17302,궁동사회복지관,126.829976,37.498889,서울특별시 구로구 오리로22길 12
17303,원각사입구,126.8294442,37.50052055,서울특별시 구로구 오리로22가길 33
17304,동부골든아파트,126.8404248,37.49883205,서울특별시 구로구 고척로 48
17305,거성푸르뫼아파트,126.8437605,37.50052409,서울특별시 구로구 고척로 86
17306,거성푸르뫼아파트,126.8436758,37.50061138,서울특별시 구로구 고척로 85
17307,오류동삼거리,126.8408481,37.49535671,서울특별시 구로구 고척로 6-1
17308,오류동삼거리,126.8407463,37.49527531,서울특별시 구로구 고척로 3
17309,동부골든.한신플러스타운,126.8405491,37.49877481,서울특별시 구로구 고척로 48
17310,구로역.나인스애비뉴,126.8834541,37.49980644,서울특별시 구로구 구로중앙로 135-1
17311,개봉1동사거리,126.845892,37.50138371,서울특별시 구로구 고척로 105
17312,개봉1동사거리,126.845941,37.50128384,서울특별시 구로구 고척로 106
17314,동부골든아파트후문,126.8418264,37.4997794,서울특별시 구로구 고척로12길 2
17315,동부골든아파트후문,126.8420647,37.4997879,서울특별시 구로구 고척로12길 2
17359,항동하버라인3단지,126.8227861,37.47900793,서울특별시 구로구 연동로 197
17360,항동하버라인3단지,126.82302,37.47915598,서울특별시 구로구 연동로 197
17361,푸른수목원,126.8242103,37.48140636,서울특별시 구로구 서해안로 2117
17362,항동복합행정센터,126.822254,37.47968838,서울특별시 구로구 서해안로 2098
17363,푸른수목원,126.8245138,37.48122099,서울특별시 구로구 항동로3길 4
17364,항동복합행정센터,126.8223219,37.47958415,서울특별시 구로구 서해안로 2098
17365,푸른수목원후문.저수지앞,126.8223011,37.48423484,서울특별시 구로구 연동로 271
17366,매화빌라,126.8231784,37.47616542,경기도 부천시 연동로 166-2
17367,그린빌라정문,126.8233491,37.48591089,서울특별시 구로구 연동로 288
17368,매화빌라,126.8231999,37.47618244,경기도 부천시 연동로 166-2
17369,푸른수목원후문.저수지앞,126.8222663,37.48404322,서울특별시 구로구 연동로 271
17370,항동중흥S클래스,126.8215055,37.48105835,서울특별시 구로구 연동로 233
17371,항동하버라인2단지,126.8218432,37.48132071,서울특별시 구로구 연동로 234
17389,디지털단지오거리,126.8893727,37.4795908,서울특별시 구로구 남부순환로105길 58
17397,연지타운2단지,126.8409159,37.48380674,서울특별시 구로구 오리로 1106
17399,연지타운2단지,126.840857,37.48395025,서울특별시 구로구 오리로 1115
17400,원각사입구,126.8295004,37.50055498,서울특별시 구로구 오리로22가길 33
17401,삼각공원,126.8926167,37.50165987,서울특별시 구로구 새말로18길 112
17404,고척고교.한일유앤아이.삼익아파트,126.8524559,37.5082102,서울특별시 구로구 중앙로15길 132-17
17405,삼덕마을입구,126.850087,37.50745701,서울특별시 구로구 고척로51길 126-3
17406,삼덕마을입구,126.8501024,37.50734361,서울특별시 구로구 고척로51길 126-3
17407,그랜드아파트.홍진연립,126.8479481,37.50795626,서울특별시 구로구 고척로27바길 59
17408,그랜드아파트.홍진연립,126.8479812,37.50786222,서울특별시 구로구 고척로27바길 59
17409,오류중학교,126.8469211,37.5078257,서울특별시 구로구 고척로33길 120
17410,연지마을,126.8423453,37.48288863,서울특별시 구로구 오리로 1097-7
17412,신도림역,126.8899874,37.51044287,서울특별시 구로구 경인로67길 23
17457,서울남부교정시설,126.8397942,37.4769273,서울특별시 구로구 금오로 878
17458,오류남초등학교후문,126.8375388,37.48961236,서울특별시 구로구 서해안로 2264
17459,서울남부교정시설입구,126.8414657,37.47662501,서울특별시 구로구 금오로 878
17460,천왕이펜하우스6단지후문,126.8426698,37.47815643,서울특별시 구로구 천왕로 9
